from,to
Platzeck,KK
Pofalla,KK
Praetorius,KK
Tillich,KK
Hasselfeldt,KK
Kampeter,KK
Kapferer,KK
Kempf,KK
Nemat,KK
Reiche,KK
Roestel,KK
Schweitzer,KK
Grothus,KK
Wodtke,KK
Herntier,KK
Kreuzberg,KK
Priggen,KK
Vassiliadis,KK
Scheidt,KK
Koerzell,KK
Kaiser,KK
Weiger,KK
Niebert,KK
Schoenefeld,KK
Matthes,KK
Schellnhuber,KK
Niebuhr,KK
Wehrspohn,KK
Laemmel,KK
Lenz,KK
Miersch,KK
Platzeck,SPD
Pofalla,DB
Pofalla,CDU
Praetorius,HTW
Praetorius,BWB
Praetorius,BWO
Praetorius,DIW
Tillich,CDU
Tillich,MIBRAG
Hasselfeldt,DRK
Hasselfeldt,CSU
Kampeter,CDU
Kampeter,BDA
Kapferer,BDEW
Kapferer,FDP
Kempf,BDI
Kempf,GVB
Nemat,Telekom
Reiche,VKU
Reiche,CDU
Roestel,EnBW
Roestel,SD
Schweitzer,Alba
Schweitzer,DIHT
Grothus,BfB
Grothus,KD
Wodtke,CDU
Wodtke,GZW
Herntier,Spre
Kreuzberg,CDU
Kreuzberg,KSKK
Priggen,LEENRW
Priggen,Gruene
Vassiliadis,IGBCE
Vassiliadis,SPD
Scheidt,SPD
Scheidt,Verdi
Scheidt,Eon
Koerzell,SPD
Koerzell,DGB
Kaiser,GP
Weiger,BUND
Weiger,RNE
Niebert,DNR
Niebert,NBG
Schoenefeld,BfAN
Matthes,DVPW
Matthes,GEE
Schellnhuber,IPCC
Schellnhuber,PIK
Niebuhr,CAU
Niebuhr,IAB
Wehrspohn,IMWS
Wehrspohn,MLU
Laemmel,BT
Laemmel,CDU
Laemmel,AWE
Lenz,BT
Lenz,CSU
Lenz,AWE
Miersch,BT
Miersch,SPD
